order_id,order_no,order_date,year_month,customer_id,product_id,payment_id,location_id,amount,profit,quantity
809,B-26978,2025-03-07,2025-03,281,10,1,7,9776,3750,9
810,B-25953,2022-06-06,2022-06,347,10,1,7,6690,1001,19
811,B-26279,2020-07-12,2020-07,621,10,1,7,3194,534,4
812,B-26284,2020-11-27,2020-11,312,11,1,7,5152,2045,14
813,B-25768,2021-10-19,2021-10,578,12,1,7,5354,743,10
814,B-25695,2022-06-08,2022-06,166,1,3,7,1262,515,16
815,B-26792,2022-02-19,2022-02,341,3,3,7,3288,1477,3
816,B-25444,2024-02-11,2024-02,708,3,3,7,7626,229,5
817,B-25222,2023-09-07,2023-09,338,5,3,7,4852,218,2
818,B-25992,2021-05-27,2021-05,593,5,3,7,8572,2041,8
819,B-25992,2023-07-05,2023-07,594,5,3,7,8572,2041,8
820,B-25203,2022-10-04,2022-10,390,6,3,7,2321,505,6
821,B-25101,2023-11-25,2023-11,584,6,3,7,1638,661,13
822,B-25976,2020-11-10,2020-11,602,6,3,7,5694,1134,5
823,B-26724,2023-11-04,2023-11,614,6,3,7,9694,4361,1
824,B-26240,2021-07-09,2021-07,462,7,3,7,8042,936,15
825,B-25381,2024-03-21,2024-03,475,7,3,7,4220,945,13
826,B-26623,2025-02-01,2025-02,555,8,3,7,6195,1556,18
827,B-25742,2024-07-02,2024-07,566,9,3,7,8245,324,11
828,B-26245,2024-04-16,2024-04,640,9,3,7,4172,235,5
829,B-26939,2021-08-12,2021-08,110,12,3,7,9078,2213,15
830,B-26844,2022-08-30,2022-08,681,1,5,7,4163,897,14
831,B-25684,2023-03-16,2023-03,758,1,5,7,3560,1335,15
832,B-26571,2022-10-20,2022-10,121,2,5,7,9548,1806,9
833,B-26765,2023-01-06,2023-01,687,2,5,7,762,92,11
834,B-26845,2021-09-30,2021-09,272,3,5,7,7633,184,13
835,B-26059,2022-04-24,2022-04,224,4,5,7,4462,121,8
836,B-25545,2023-10-07,2023-10,212,6,5,7,3900,115,9
837,B-25238,2023-11-09,2023-11,10,9,5,7,7501,262,18
838,B-26571,2022-10-20,2022-10,121,9,5,7,7472,1037,3
839,B-25915,2021-09-09,2021-09,78,10,5,7,3433,1169,10
840,B-26059,2022-04-24,2022-04,224,11,5,7,6212,1881,17
841,B-26978,2025-03-07,2025-03,281,12,5,7,535,72,6
842,B-26292,2020-07-13,2020-07,508,3,2,7,4183,1159,4
843,B-26978,2025-03-07,2025-03,281,4,2,7,1108,167,18
844,B-26939,2021-08-12,2021-08,110,5,2,7,4920,775,12
845,B-26972,2022-04-19,2022-04,352,7,2,7,6956,318,20
846,B-25742,2024-07-02,2024-07,566,9,2,7,9565,1691,3
847,B-25915,2021-09-09,2021-09,78,10,2,7,3887,1490,1
848,B-26296,2022-01-20,2022-01,732,11,2,7,7644,2428,6
849,B-26185,2022-06-27,2022-06,47,1,4,7,1591,727,5
850,B-25106,2024-05-28,2024-05,671,1,4,7,851,356,11
851,B-25777,2022-01-20,2022-01,363,2,4,7,6236,2839,7
852,B-25992,2021-05-27,2021-05,593,2,4,7,8059,1834,10
853,B-25992,2023-07-05,2023-07,594,2,4,7,8059,1834,10
854,B-25856,2023-02-28,2023-02,81,3,4,7,3731,647,1
855,B-25044,2024-04-16,2024-04,206,3,4,7,9849,963,1
856,B-25706,2022-12-08,2022-12,729,4,4,7,7259,1969,10
857,B-25856,2023-02-28,2023-02,81,6,4,7,3428,350,1
858,B-26065,2024-08-09,2024-08,243,6,4,7,7930,1981,13
859,B-26279,2020-07-12,2020-07,621,7,4,7,3747,410,5
860,B-25044,2024-04-16,2024-04,206,9,4,7,2493,1221,9
861,B-25856,2023-02-28,2023-02,81,10,4,7,7223,2433,12
862,B-25929,2022-07-23,2022-07,603,10,4,7,962,298,18
863,B-25106,2024-05-28,2024-05,671,11,4,7,9090,3098,16
864,B-25953,2022-06-06,2022-06,347,12,4,7,4985,1920,10
865,B-25902,2020-08-11,2020-08,632,1,1,15,7493,96,3
866,B-25715,2022-04-15,2022-04,628,5,1,15,2586,800,16
867,B-26259,2022-03-29,2022-03,50,6,1,15,1757,622,10
868,B-25166,2023-02-23,2023-02,359,6,1,15,1133,73,17
869,B-25809,2022-03-08,2022-03,406,6,1,15,9916,4602,14
870,B-26679,2020-12-15,2020-12,319,7,1,15,8102,1800,5
871,B-26366,2021-08-21,2021-08,525,7,1,15,6584,371,6
872,B-25465,2022-03-23,2022-03,441,8,1,15,508,177,17
873,B-25715,2022-04-15,2022-04,628,9,1,15,3757,1626,9
874,B-25342,2024-12-06,2024-12,119,10,1,15,949,301,9
875,B-25730,2022-01-05,2022-01,26,11,1,15,2863,205,17
876,B-25809,2022-03-08,2022-03,406,11,1,15,2685,379,18
877,B-26837,2020-04-08,2020-04,163,12,1,15,1486,114,7
878,B-25541,2023-05-04,2023-05,540,12,1,15,2401,1163,10
879,B-26698,2023-09-20,2023-09,104,2,3,15,1860,457,13
880,B-26383,2023-05-19,2023-05,533,2,3,15,7967,2504,13
881,B-26076,2024-09-24,2024-09,45,3,3,15,8639,3104,19
882,B-25819,2024-10-05,2024-10,482,3,3,15,2589,605,11
883,B-25496,2022-04-19,2022-04,654,3,3,15,3095,941,2
884,B-26299,2023-03-01,2023-03,226,4,3,15,1676,330,14
885,B-25228,2021-05-27,2021-05,469,4,3,15,6061,2121,19
886,B-25870,2021-05-28,2021-05,740,4,3,15,5557,2114,17
887,B-25342,2024-12-06,2024-12,119,5,3,15,4364,831,2
888,B-26679,2020-12-15,2020-12,319,5,3,15,3234,1274,10
889,B-25884,2021-05-18,2021-05,73,6,3,15,9035,1227,14
890,B-26245,2021-06-02,2021-06,638,9,3,15,4172,235,5
891,B-25342,2024-12-06,2024-12,119,10,3,15,6823,771,6
892,B-25501,2025-02-24,2025-02,702,10,3,15,9874,3895,4
893,B-26820,2025-02-26,2025-02,485,12,3,15,5402,1666,12
894,B-25192,2020-12-17,2020-12,680,12,3,15,3309,177,13
895,B-26844,2025-02-27,2025-02,682,1,5,15,4163,897,14
896,B-26120,2020-07-04,2020-07,762,3,5,15,2101,287,8
897,B-25526,2022-07-16,2022-07,184,6,5,15,2666,559,14
898,B-25738,2021-05-15,2021-05,726,7,5,15,9909,2999,18
899,B-26026,2024-12-12,2024-12,38,8,5,15,7355,1034,3
900,B-26528,2021-10-23,2021-10,450,8,5,15,2663,64,19
901,B-25346,2021-03-12,2021-03,642,8,5,15,6265,155,8
902,B-25730,2022-01-05,2022-01,26,10,5,15,8293,2632,8
903,B-26366,2021-08-21,2021-08,525,10,5,15,4706,594,11
904,B-25510,2023-04-24,2023-04,68,12,5,15,2478,92,12
905,B-26299,2023-03-01,2023-03,226,12,5,15,3927,1133,12
906,B-25166,2023-02-23,2023-02,359,12,5,15,6248,1168,19
907,B-25861,2022-03-28,2022-03,132,1,2,15,9851,2669,19
908,B-25665,2021-07-12,2021-07,796,1,2,15,8962,2444,18
909,B-26026,2024-12-12,2024-12,38,3,2,15,1603,361,10
910,B-26969,2024-03-02,2024-03,158,3,2,15,8856,2020,9
911,B-26965,2022-01-18,2022-01,567,4,2,15,1592,480,13
912,B-25861,2022-03-28,2022-03,132,5,2,15,9989,3930,14
913,B-25715,2022-04-15,2022-04,628,5,2,15,6089,139,19
914,B-25809,2022-03-08,2022-03,406,7,2,15,4548,2135,8
915,B-26026,2024-12-12,2024-12,38,9,2,15,953,93,2
916,B-26425,2024-05-01,2024-05,191,10,2,15,6891,2529,3
917,B-26076,2024-09-24,2024-09,45,11,2,15,2750,1239,11
918,B-26299,2023-03-01,2023-03,226,11,2,15,2776,887,9
919,B-26383,2023-05-19,2023-05,533,11,2,15,798,308,10
920,B-25541,2023-05-04,2023-05,540,11,2,15,1045,267,11
921,B-25809,2022-03-08,2022-03,406,1,4,15,6184,50,14
922,B-25884,2021-05-18,2021-05,73,2,4,15,9538,3158,20
923,B-26964,2024-08-29,2024-08,221,3,4,15,3522,898,15
924,B-25010,2021-03-21,2021-03,775,3,4,15,7870,1057,15
925,B-25889,2024-09-13,2024-09,776,4,4,15,7992,893,12
926,B-25465,2022-03-23,2022-03,441,5,4,15,717,158,16
927,B-26065,2023-05-04,2023-05,242,6,4,15,7930,1981,13
928,B-26610,2022-03-22,2022-03,153,7,4,15,4957,1152,8
929,B-26969,2024-03-02,2024-03,158,7,4,15,3348,568,5
930,B-26219,2022-10-20,2022-10,267,7,4,15,9386,2555,20
931,B-25456,2025-02-04,2025-02,385,8,4,15,5632,2358,20
932,B-26837,2020-04-08,2020-04,163,9,4,15,869,373,14
933,B-26026,2024-12-12,2024-12,38,11,4,15,1843,248,3
934,B-26878,2022-09-03,2022-09,517,11,4,15,1078,309,3
935,B-26470,2024-12-27,2024-12,29,2,1,10,9683,1014,5
936,B-26023,2020-09-26,2020-09,168,2,1,10,1518,159,19
937,B-26975,2024-06-23,2024-06,194,3,1,10,1755,495,18
938,B-25999,2025-03-01,2025-03,649,3,1,10,2740,558,8
939,B-25560,2023-07-13,2023-07,43,5,1,10,7533,3508,12
940,B-26464,2021-12-12,2021-12,61,5,1,10,8797,1010,8
941,B-25266,2023-12-04,2023-12,375,5,1,10,5389,2196,5
942,B-26537,2023-12-21,2023-12,491,5,1,10,3260,207,17
943,B-26309,2024-05-20,2024-05,766,5,1,10,6672,3319,4
944,B-25099,2021-12-22,2021-12,273,6,1,10,7957,2834,12
945,B-25166,2024-06-06,2024-06,360,6,1,10,1133,73,17
946,B-26510,2024-01-23,2024-01,13,9,1,10,1629,265,1
947,B-25232,2024-01-19,2024-01,297,9,1,10,7792,1403,13
948,B-25495,2022-10-12,2022-10,386,9,1,10,7519,402,14
949,B-25424,2020-09-15,2020-09,188,10,1,10,5635,318,17
950,B-26975,2024-06-23,2024-06,194,1,3,10,8020,3898,20
951,B-25424,2020-09-15,2020-09,188,3,3,10,1574,258,17
952,B-26656,2020-05-23,2020-05,500,3,3,10,3573,562,7
953,B-26464,2021-12-12,2021-12,61,4,3,10,5704,714,13
954,B-25228,2022-01-17,2022-01,470,4,3,10,6061,2121,19
955,B-26470,2024-12-27,2024-12,29,5,3,10,3090,573,6
956,B-25099,2021-12-22,2021-12,273,5,3,10,4492,1450,7
957,B-25992,2020-10-27,2020-10,595,5,3,10,8572,2041,8
958,B-26167,2024-04-13,2024-04,351,6,3,10,5343,655,1
959,B-26572,2022-08-20,2022-08,276,7,3,10,1818,738,11
960,B-26926,2023-04-02,2023-04,460,7,3,10,4629,1660,16
961,B-25986,2021-06-11,2021-06,736,8,3,10,1314,457,8
962,B-26656,2020-05-23,2020-05,500,11,3,10,8055,661,10
963,B-25612,2023-10-17,2023-10,634,11,3,10,7163,1536,1
964,B-26572,2022-08-20,2022-08,276,12,3,10,5911,2333,14
965,B-25317,2020-06-21,2020-06,569,2,5,10,2472,211,5
966,B-25099,2021-12-22,2021-12,273,3,5,10,975,224,18
967,B-25267,2022-08-21,2022-08,244,5,5,10,4534,2235,4
968,B-25888,2024-10-31,2024-10,549,6,5,10,8858,3394,6
969,B-25436,2022-10-07,2022-10,783,7,5,10,8044,3634,3
970,B-25104,2020-11-28,2020-11,14,10,5,10,2939,894,20
971,B-25915,2021-09-08,2021-09,79,10,5,10,3433,1169,10
972,B-25267,2022-08-21,2022-08,244,10,5,10,9894,829,1
973,B-25266,2023-12-04,2023-12,375,11,5,10,4164,905,11
974,B-25166,2024-06-06,2024-06,360,12,5,10,6248,1168,19
975,B-26112,2022-01-19,2022-01,734,12,5,10,1476,247,5
976,B-25560,2023-07-13,2023-07,43,1,2,10,4074,1175,6
977,B-25495,2022-10-12,2022-10,386,1,2,10,1564,674,13
978,B-25979,2022-05-13,2022-05,331,2,2,10,9562,325,2
979,B-26443,2023-03-21,2023-03,528,2,2,10,9869,4299,12
980,B-25006,2024-07-18,2024-07,504,3,2,10,5831,1574,17
981,B-26168,2025-01-14,2025-01,781,3,2,10,8848,2090,9
982,B-26464,2021-12-12,2021-12,61,4,2,10,9236,2899,5
983,B-25919,2020-09-30,2020-09,278,4,2,10,2670,1026,1
984,B-25232,2024-01-19,2024-01,297,6,2,10,2346,388,14
985,B-25424,2020-09-15,2020-09,188,8,2,10,6515,961,11
986,B-26961,2021-10-29,2021-10,630,8,2,10,5193,2530,5
987,B-25104,2020-11-28,2020-11,14,10,2,10,8971,2971,19
988,B-25915,2021-09-08,2021-09,79,10,2,10,3887,1490,1
989,B-25940,2025-02-14,2025-02,686,11,2,10,7566,606,6
990,B-25966,2021-03-01,2021-03,801,12,2,10,6093,3042,9
991,B-25992,2020-10-27,2020-10,595,2,4,10,8059,1834,10
992,B-26393,2022-08-19,2022-08,752,2,4,10,2258,135,18
993,B-25437,2021-07-25,2021-07,333,4,4,10,4688,1841,3
994,B-25363,2023-05-10,2023-05,611,4,4,10,3918,749,8
995,B-25030,2022-09-12,2022-09,664,4,4,10,4057,1012,6
996,B-25329,2024-02-28,2024-02,411,5,4,10,5412,1192,18
997,B-25999,2025-03-01,2025-03,649,6,4,10,7895,1005,1
998,B-26219,2020-08-19,2020-08,266,7,4,10,9386,2555,20
999,B-25774,2021-05-27,2021-05,574,7,4,10,8861,3381,19
1000,B-25560,2023-07-13,2023-07,43,8,4,10,2334,484,3
1001,B-25898,2022-06-09,2022-06,761,8,4,10,7091,2317,10
1002,B-25919,2020-09-30,2020-09,278,9,4,10,2140,970,4
1003,B-25560,2023-07-13,2023-07,43,10,4,10,4734,1178,16
1004,B-25555,2023-07-03,2023-07,22,11,4,10,4051,1848,12
1005,B-26191,2020-06-21,2020-06,345,11,4,10,8994,1481,15
1006,B-25555,2023-07-03,2023-07,22,12,4,10,5011,866,11
1007,B-26975,2024-06-23,2024-06,194,12,4,10,622,218,19
1008,B-26470,2021-06-18,2021-06,30,2,1,14,9683,1014,5
1009,B-26796,2023-08-12,2023-08,710,2,1,14,6669,3063,19
1010,B-25999,2023-10-28,2023-10,648,3,1,14,2740,558,8
1011,B-25548,2024-02-07,2024-02,746,4,1,14,8851,999,12
1012,B-25715,2020-12-31,2020-12,627,5,1,14,2586,800,16
1013,B-25897,2021-03-07,2021-03,454,6,1,14,5393,2642,8
1014,B-26319,2020-05-02,2020-05,233,7,1,14,6381,2763,20
1015,B-25387,2020-07-06,2020-07,679,7,1,14,9775,4507,5
1016,B-25715,2020-12-31,2020-12,627,9,1,14,3757,1626,9
1017,B-26789,2024-05-21,2024-05,767,10,1,14,4699,103,12
1018,B-25851,2024-03-30,2024-03,258,11,1,14,3273,85,16
1019,B-26319,2020-05-02,2020-05,233,1,3,14,7748,1706,16
1020,B-26932,2022-07-15,2022-07,203,3,3,14,736,286,12
1021,B-26668,2022-05-06,2022-05,355,3,3,14,972,106,15
1022,B-26470,2021-06-18,2021-06,30,5,3,14,3090,573,6
1023,B-25988,2022-09-19,2022-09,33,5,3,14,2463,648,18
1024,B-26932,2022-07-15,2022-07,203,5,3,14,4364,148,18
1025,B-26726,2021-11-29,2021-11,371,5,3,14,3176,586,9
1026,B-25369,2020-05-24,2020-05,432,6,3,14,3760,1849,19
1027,B-25369,2021-11-16,2021-11,434,6,3,14,3760,1849,19
1028,B-25024,2025-01-15,2025-01,560,7,3,14,9002,4197,2
1029,B-25564,2021-11-12,2021-11,598,9,3,14,2451,342,8
1030,B-26898,2022-04-11,2022-04,175,12,3,14,1931,551,3
1031,B-25894,2023-03-21,2023-03,157,1,5,14,6379,3128,15
1032,B-25894,2023-03-21,2023-03,157,4,5,14,8200,257,19
1033,B-26489,2023-10-27,2023-10,198,4,5,14,2791,894,14
1034,B-26817,2020-10-11,2020-10,688,4,5,14,3316,126,6
1035,B-26456,2024-03-30,2024-03,619,5,5,14,5954,2618,11
1036,B-25303,2023-03-04,2023-03,90,8,5,14,770,241,11
1037,B-25346,2022-08-23,2022-08,641,8,5,14,6265,155,8
1038,B-25990,2022-12-25,2022-12,335,9,5,14,1091,277,6
1039,B-25237,2022-03-17,2022-03,494,10,5,14,5250,187,1
1040,B-25990,2022-12-25,2022-12,335,12,5,14,6967,3257,17
1041,B-26678,2021-06-11,2021-06,303,1,2,14,6934,1226,1
1042,B-26726,2021-11-29,2021-11,371,1,2,14,7213,508,19
1043,B-25715,2020-12-31,2020-12,627,5,2,14,6089,139,19
1044,B-26912,2020-12-27,2020-12,666,5,2,14,8752,1686,9
1045,B-26257,2020-04-19,2020-04,771,5,2,14,5460,2088,14
1046,B-25038,2023-04-28,2023-04,142,6,2,14,738,342,2
1047,B-25038,2024-05-14,2024-05,144,6,2,14,738,342,2
1048,B-26489,2023-10-27,2023-10,198,6,2,14,8943,3121,17
1049,B-26489,2023-10-27,2023-10,198,8,2,14,6223,1478,3
1050,B-26628,2020-04-05,2020-04,754,8,2,14,9609,4339,3
1051,B-26420,2025-01-06,2025-01,769,8,2,14,4897,1001,14
1052,B-25065,2023-05-03,2023-05,456,9,2,14,6596,1439,9
1053,B-26805,2023-06-15,2023-06,248,11,2,14,7664,1753,19
1054,B-26505,2020-09-21,2020-09,575,11,2,14,8158,2052,13
1055,B-26185,2022-02-23,2022-02,49,1,4,14,1591,727,5
1056,B-26898,2022-04-11,2022-04,175,1,4,14,8541,2029,12
1057,B-26137,2021-11-13,2021-11,211,2,4,14,3423,804,4
1058,B-26898,2022-04-11,2022-04,175,3,4,14,2174,265,19
1059,B-25369,2020-05-24,2020-05,432,4,4,14,1579,602,9
1060,B-25369,2021-11-16,2021-11,434,4,4,14,1579,602,9
1061,B-25999,2023-10-28,2023-10,648,6,4,14,7895,1005,1
1062,B-25537,2022-05-06,2022-05,711,7,4,14,6123,1686,3
1063,B-25894,2023-03-21,2023-03,157,8,4,14,9316,3003,13
1064,B-25990,2022-12-25,2022-12,335,10,4,14,6027,1530,2
1065,B-25555,2021-05-08,2021-05,23,11,4,14,4051,1848,12
1066,B-26489,2023-10-27,2023-10,198,11,4,14,3297,102,12
1067,B-26319,2020-05-02,2020-05,233,11,4,14,992,64,6
1068,B-25555,2021-05-08,2021-05,23,12,4,14,5011,866,11
1069,B-26470,2023-05-27,2023-05,31,2,1,11,9683,1014,5
1070,B-25701,2023-09-13,2023-09,171,3,1,11,1167,463,5
1071,B-26464,2022-02-03,2022-02,60,5,1,11,8797,1010,8
1072,B-25701,2023-09-13,2023-09,171,5,1,11,5680,2159,19
1073,B-25996,2020-12-23,2020-12,538,5,1,11,714,232,14
1074,B-26712,2021-12-01,2021-12,535,7,1,11,5196,2477,1
1075,B-25916,2024-04-29,2024-04,84,8,1,11,5846,586,18
1076,B-25936,2022-04-15,2022-04,70,10,1,11,9619,3420,7
1077,B-25916,2024-04-29,2024-04,84,11,1,11,6009,2107,7
1078,B-26703,2022-01-23,2022-01,16,1,3,11,4206,1821,17
1079,B-25698,2022-11-13,2022-11,483,1,3,11,3776,1100,9
1080,B-26792,2024-05-26,2024-05,340,3,3,11,3288,1477,3
1081,B-25496,2022-08-11,2022-08,655,3,3,11,3095,941,2
1082,B-26464,2022-02-03,2022-02,60,4,3,11,5704,714,13
1083,B-25843,2023-12-07,2023-12,192,4,3,11,7524,2308,15
1084,B-26603,2022-03-17,2022-03,750,4,3,11,5944,2661,7
1085,B-25815,2022-05-14,2022-05,786,4,3,11,8531,2555,4
1086,B-26470,2023-05-27,2023-05,31,5,3,11,3090,573,6
1087,B-26945,2022-12-21,2022-12,291,7,3,11,2054,371,12
1088,B-25532,2023-01-26,2023-01,596,8,3,11,3661,436,13
1089,B-26922,2022-04-30,2022-04,464,10,3,11,3957,151,10
1090,B-26298,2022-12-15,2022-12,805,11,3,11,2082,642,8
1091,B-25703,2023-10-29,2023-10,405,1,5,11,9438,1801,4
1092,B-25762,2024-05-24,2024-05,427,1,5,11,2858,482,13
1093,B-26924,2021-02-28,2021-02,539,3,5,11,1083,501,6
1094,B-26035,2021-12-31,2021-12,176,4,5,11,2404,253,15
1095,B-26489,2022-10-08,2022-10,197,4,5,11,2791,894,14
1096,B-26735,2022-01-25,2022-01,605,4,5,11,2078,612,6
1097,B-26734,2023-11-28,2023-11,717,5,5,11,847,355,17
1098,B-25738,2022-01-13,2022-01,727,7,5,11,9909,2999,18
1099,B-25303,2021-11-23,2021-11,89,8,5,11,770,241,11
1100,B-26145,2020-05-13,2020-05,393,8,5,11,7441,867,12
1101,B-26018,2024-07-04,2024-07,410,12,5,11,3098,957,18
1102,B-26035,2021-12-31,2021-12,176,1,2,11,1281,340,3
1103,B-26324,2023-08-31,2023-08,289,1,2,11,6355,1335,15
1104,B-26324,2021-06-06,2021-06,290,1,2,11,6355,1335,15
1105,B-25925,2022-01-11,2022-01,325,1,2,11,5266,1111,13
1106,B-25350,2023-09-23,2023-09,802,1,2,11,7699,246,5
1107,B-26945,2022-12-21,2022-12,291,2,2,11,7377,320,15
1108,B-25316,2022-11-03,2022-11,437,2,2,11,5462,673,12
1109,B-25198,2023-04-25,2023-04,742,2,2,11,9840,3870,11
1110,B-25936,2022-04-15,2022-04,70,3,2,11,9992,3696,20
1111,B-26464,2022-02-03,2022-02,60,4,2,11,9236,2899,5
1112,B-25881,2024-05-02,2024-05,492,5,2,11,8709,2322,8
1113,B-26489,2022-10-08,2022-10,197,6,2,11,8943,3121,17
1114,B-25410,2022-12-23,2022-12,58,8,2,11,1954,294,7
1115,B-26489,2022-10-08,2022-10,197,8,2,11,6223,1478,3
1116,B-25849,2021-10-26,2021-10,239,9,2,11,2901,1411,2
1117,B-26904,2024-05-08,2024-05,618,9,2,11,594,67,19
1118,B-25153,2023-03-21,2023-03,477,10,2,11,8526,1704,4
1119,B-26712,2021-12-01,2021-12,535,12,2,11,6586,1794,19
1120,B-26552,2022-02-06,2022-02,387,1,4,11,2804,936,10
1121,B-25328,2024-07-07,2024-07,579,1,4,11,8780,3430,4
1122,B-25328,2023-07-25,2023-07,580,1,4,11,8780,3430,4
1123,B-25843,2023-12-07,2023-12,192,2,4,11,6864,1824,14
1124,B-26137,2024-01-24,2024-01,209,2,4,11,3423,804,4
1125,B-25849,2021-10-26,2021-10,239,3,4,11,6934,1152,6
1126,B-25925,2022-01-11,2022-01,325,3,4,11,3022,384,1
1127,B-26268,2021-04-03,2021-04,382,3,4,11,4369,584,13
1128,B-26428,2022-01-02,2022-01,85,4,4,11,706,197,11
1129,B-25701,2023-09-13,2023-09,171,4,4,11,2841,803,20
1130,B-25916,2024-04-29,2024-04,84,5,4,11,2858,230,3
1131,B-25916,2024-04-29,2024-04,84,8,4,11,8175,525,7
1132,B-26489,2022-10-08,2022-10,197,11,4,11,3297,102,12
1133,B-25596,2021-09-14,2021-09,271,11,4,11,6707,1041,20
1134,B-25464,2020-10-23,2020-10,302,2,1,5,2504,440,18
1135,B-26586,2023-06-26,2023-06,309,2,1,5,2239,828,1
1136,B-25226,2024-04-23,2024-04,358,3,1,5,9808,2117,2
1137,B-25163,2025-01-11,2025-01,576,3,1,5,3411,1704,14
1138,B-25504,2023-08-20,2023-08,665,3,1,5,8178,2462,10
1139,B-25957,2025-02-02,2025-02,322,4,1,5,4470,413,13
1140,B-26739,2020-12-13,2020-12,791,5,1,5,2689,1330,3
1141,B-26747,2022-02-23,2022-02,103,8,1,5,576,76,13
1142,B-26122,2024-10-07,2024-10,496,9,1,5,4116,921,20
1143,B-25709,2021-08-19,2021-08,498,9,1,5,1109,418,15
1144,B-25830,2023-10-17,2023-10,425,10,1,5,3839,1415,10
1145,B-26279,2021-07-21,2021-07,625,10,1,5,3194,534,4
1146,B-25730,2023-08-21,2023-08,28,11,1,5,2863,205,17
1147,B-26284,2022-08-25,2022-08,313,11,1,5,5152,2045,14
1148,B-26872,2024-01-13,2024-01,739,11,1,5,992,177,6
1149,B-26332,2022-08-17,2022-08,88,12,1,5,7826,1221,14
1150,B-25789,2024-06-22,2024-06,507,12,1,5,3659,379,5
1151,B-25541,2020-04-22,2020-04,541,12,1,5,2401,1163,10
1152,B-26640,2022-11-18,2022-11,6,4,3,5,883,117,10
1153,B-26240,2022-04-08,2022-04,463,7,3,5,8042,936,15
1154,B-26872,2024-01-13,2024-01,739,7,3,5,4699,625,18
1155,B-26938,2023-12-27,2023-12,552,8,3,5,3281,471,7
1156,B-25949,2023-10-25,2023-10,457,9,3,5,4510,1896,5
1157,B-25564,2021-09-06,2021-09,597,9,3,5,2451,342,8
1158,B-26522,2024-03-12,2024-03,690,12,3,5,5994,2826,9
1159,B-25705,2021-04-27,2021-04,524,1,5,5,9335,557,11
1160,B-26332,2022-08-17,2022-08,88,5,5,5,9835,2571,16
1161,B-25464,2020-10-23,2020-10,302,6,5,5,6145,1414,4
1162,B-26026,2023-04-06,2023-04,39,8,5,5,7355,1034,3
1163,B-25573,2020-08-16,2020-08,177,8,5,5,2119,196,1
1164,B-25430,2021-06-27,2021-06,374,8,5,5,7169,2385,11
1165,B-25730,2023-08-21,2023-08,28,10,5,5,8293,2632,8
1166,B-26112,2023-11-18,2023-11,733,12,5,5,1476,247,5
1167,B-26026,2023-04-06,2023-04,39,3,2,5,1603,361,10
1168,B-26804,2021-01-03,2021-01,129,3,2,5,914,400,8
1169,B-26496,2024-07-09,2024-07,80,5,2,5,5301,817,10
1170,B-25660,2020-08-18,2020-08,56,6,2,5,7595,2873,4
1171,B-26026,2023-04-06,2023-04,39,9,2,5,953,93,2
1172,B-26496,2024-07-09,2024-07,80,9,2,5,1166,520,12
1173,B-26496,2024-07-09,2024-07,80,9,2,5,3196,1411,15
1174,B-25849,2023-01-11,2023-01,240,9,2,5,2901,1411,2
1175,B-25464,2020-10-23,2020-10,302,11,2,5,3124,138,16
1176,B-26586,2023-06-26,2023-06,309,11,2,5,2450,1002,4
1177,B-25541,2020-04-22,2020-04,541,11,2,5,1045,267,11
1178,B-25836,2021-06-17,2021-06,674,12,2,5,2695,914,15
1179,B-26747,2022-02-23,2022-02,103,2,4,5,3574,851,4
1180,B-26964,2022-01-14,2022-01,222,3,4,5,3522,898,15
1181,B-25849,2023-01-11,2023-01,240,3,4,5,6934,1152,6
1182,B-26640,2022-11-18,2022-11,6,5,4,5,8127,3551,16
1183,B-26397,2024-07-11,2024-07,320,5,4,5,6200,2321,18
1184,B-25329,2025-01-03,2025-01,412,5,4,5,5412,1192,18
1185,B-25383,2024-05-29,2024-05,365,6,4,5,5410,2456,8
1186,B-25430,2021-06-27,2021-06,374,6,4,5,4046,417,18
1187,B-26496,2024-07-09,2024-07,80,7,4,5,1801,641,20
1188,B-26332,2022-08-17,2022-08,88,7,4,5,9691,3056,13
1189,B-26279,2021-07-21,2021-07,625,7,4,5,3747,410,5
1190,B-26409,2024-05-02,2024-05,367,8,4,5,3024,1353,1
1191,B-25456,2021-05-03,2021-05,383,8,4,5,5632,2358,20
1192,B-26804,2021-01-03,2021-01,129,9,4,5,1548,666,3
1193,B-26083,2024-01-17,2024-01,712,9,4,5,3265,1390,16
1194,B-26026,2023-04-06,2023-04,39,11,4,5,1843,248,3
